Name,UK £ TO EURO,JAPANESE YEN TO EURO,SWISS FRANC TO EURO
2019-06-18,1.118530698,0.008259002,0.894854586
2019-06-19,1.123343069,0.00823113,0.894774517
2019-06-20,1.121642084,0.008216252,0.897504936
2019-06-21,1.118255521,0.00822098,0.900333123
2019-06-24,1.119006322,0.008179959,0.900171032
2019-06-25,1.117505727,0.008198737,0.900252071
2019-06-26,1.116034061,0.008169935,0.899847026
2019-06-27,1.118218008,0.008153947,0.899199712
2019-06-28,1.11538676,0.008156607,0.900495272
2019-07-01,1.114603536,0.008134711,0.897585495
2019-07-02,1.118030478,0.008172605,0.895335303
2019-07-03,1.114206128,0.008223008,0.899604174
2019-07-04,1.114454475,0.008220304,0.899280576
2019-07-05,1.114789918,0.008212203,0.898795614
2019-07-08,1.115760112,0.008210181,0.898714838
2019-07-09,1.111419839,0.008201427,0.897907875
2019-07-10,1.112000712,0.008183306,0.898230486
2019-07-11,1.113709767,0.008200754,0.899766061
2019-07-12,1.113734575,0.008208159,0.901957247
2019-07-15,1.112681228,0.008222332,0.903260771
2019-07-16,1.107910481,0.008255593,0.902934537
2019-07-17,1.106929378,0.008235875,0.901306895
2019-07-18,1.112928895,0.008271983,0.903832249
2019-07-19,1.115635633,0.008269247,0.906371794
2019-07-22,1.111506313,0.008262414,0.908512765
2019-07-23,1.113213848,0.008276775,0.910332271
2019-07-24,1.121793074,0.008304958,0.910580951
2019-07-25,1.124062813,0.00832293,0.91000091
2019-07-26,1.115660527,0.008260367,0.904731747
2019-07-29,1.105668764,0.00827746,0.906043309
2019-07-30,1.09107176,0.008264463,0.905961225
2019-07-31,1.091429008,0.008261732,0.905715062
2019-08-01,1.097092704,0.008320852,0.910083728
2019-08-02,1.092836457,0.008433837,0.914829384
2019-08-05,1.088376143,0.008430992,0.918020747
2019-08-06,1.088968747,0.008396306,0.915834783
2019-08-07,1.082801858,0.008440243,0.915667063
2019-08-08,1.085599522,0.00842886,0.915499405
2019-08-09,1.077354019,0.008438106,0.917683766
2019-08-12,1.079738703,0.008496899,0.919455682
2019-08-13,1.077237962,0.008473858,0.92140422
2019-08-14,1.079062942,0.008440243,0.920640766
2019-08-15,1.088577556,0.008448087,0.920556016
2019-08-16,1.098502741,0.008491127,0.921319329
2019-08-19,1.091905703,0.008450228,0.91877986
2019-08-20,1.091429008,0.008489685,0.920810313
2019-08-21,1.092358949,0.008457375,0.91954023
2019-08-22,1.097092704,0.00846525,0.917010546
2019-08-23,1.105546527,0.008489685,0.918020747
2019-08-26,1.101224562,0.008498343,0.918695452
2019-08-27,1.105766573,0.008515711,0.91877986
2019-08-28,1.101042687,0.00853388,0.919793966
2019-08-29,1.104594006,0.008497621,0.919117647
2019-08-30,1.104179319,0.008526603,0.916674306
2019-09-02,1.101079057,0.008571918,0.91954023
2019-09-03,1.100291577,0.008616975,0.923446302
2019-09-04,1.107971858,0.008544818,0.921828909
2019-09-05,1.116320607,0.008476731,0.920556016
2019-09-06,1.115635633,0.008473858,0.915080527
2019-09-09,1.120134416,0.008473858,0.915499405
2019-09-10,1.119820829,0.008437395,0.91382619
2019-09-11,1.12191893,0.008438106,0.914578379
2019-09-12,1.124606388,0.008464534,0.918105031
2019-09-13,1.122422637,0.008345156,0.914076782
2019-09-16,1.12981584,0.008406187,0.914745701
2019-09-17,1.125961289,0.008387151,0.911909539
2019-09-18,1.127141569,0.008365401,0.909173561
2019-09-19,1.126951034,0.008371003,0.911577028
2019-09-20,1.133401337,0.008395601,0.913909706
2019-09-23,1.131951598,0.008469552,0.918189331
2019-09-24,1.134391342,0.008442381,0.919286634
2019-09-25,1.127802589,0.008474576,0.922424131
2019-09-26,1.129879668,0.008494012,0.920471281
2019-09-27,1.12640519,0.008459521,0.920810313
2019-09-30,1.129012227,0.008504125,0.921913893
2019-10-01,1.124163903,0.008474576,0.916926462
2019-10-02,1.123974373,0.008512812,0.914076782
2019-10-03,1.126252956,0.008534608,0.912658574
2019-10-04,1.123027683,0.00853024,0.916338312
2019-10-07,1.121642084,0.008514986,0.915415599
2019-10-08,1.113647753,0.008515711,0.91759956
2019-10-09,1.112966055,0.008481045,0.915164272
2019-10-10,1.109200821,0.008437395,0.913408842
2019-10-11,1.142622089,0.008350731,0.907029478
2019-10-14,1.136583204,0.008375209,0.910498042
2019-10-15,1.148659514,0.008387151,0.910995718
2019-10-16,1.155268022,0.008340284,0.909338911
2019-10-17,1.151543068,0.00827746,0.90983532
2019-10-18,1.15693874,0.008266512,0.909421608
2019-10-21,1.163737926,0.008244703,0.90892565
2019-10-22,1.161912508,0.008273352,0.908760451
2019-10-23,1.15730025,0.008289812,0.908760451
2019-10-24,1.158909698,0.008274036,0.907523369
2019-10-25,1.15476108,0.008292562,0.907523369
2019-10-28,1.158372718,0.008285691,0.905223138
2019-10-29,1.158372718,0.008272667,0.905715062
2019-10-30,1.160092807,0.008265146,0.906453952
2019-10-31,1.160995205,0.008282945,0.908512765
2019-11-01,1.162682541,0.008303579,0.908017797
2019-11-04,1.157836236,0.008269247,0.907358679
2019-11-05,1.16126485,0.008269247,0.908347716
2019-11-06,1.162344682,0.008272667,0.908265213
2019-11-07,1.156845052,0.008271299,0.909256228
2019-11-08,1.160658325,0.008283632,0.90983532
2019-11-11,1.166275964,0.008313243,0.911410864
2019-11-12,1.16522955,0.0083167,0.912159081
2019-11-13,1.166044776,0.008347942,0.917936479
2019-11-14,1.167637752,0.008368901,0.919709372
2019-11-15,1.167406024,0.008336807,0.915415599
2019-11-18,1.171920778,0.008295313,0.912408759
2019-11-19,1.168592897,0.008301511,0.910829766
2019-11-20,1.166656945,0.008336112,0.910995718
2019-11-21,1.168934399,0.008301511,0.909256228
2019-11-22,1.163061177,0.008331251,0.909587047
2019-11-25,1.169385488,0.008341675,0.910249408
2019-11-26,1.166656945,0.008327088,0.90966979
2019-11-27,1.170275015,0.008320852,0.910249408
2019-11-28,1.173984503,0.008298755,0.90983532
2019-11-29,1.173364623,0.008303579,0.909256228
2019-12-02,1.173461006,0.008281573,0.90950432
2019-12-03,1.17370892,0.008306338,0.913492281
2019-12-04,1.181893393,0.0083022,0.912741877
2019-12-05,1.183852255,0.008285691,0.912075885
2019-12-06,1.184090559,0.008302889,0.911743253
2019-12-09,1.187718986,0.00832293,0.912492016
2019-12-10,1.189442508,0.008314625,0.915583227
2019-12-11,1.187014066,0.008302889,0.916086479
2019-12-12,1.182592242,0.008267879,0.914160344
2019-12-13,1.197490061,0.008167933,0.910580951
2019-12-16,1.198825151,0.008198737,0.912991874
2019-12-17,1.179968849,0.008175946,0.913575735
2019-12-18,1.175709835,0.008209507,0.916338312
2019-12-19,1.175461075,0.008214902,0.917515368
2019-12-20,1.174632634,0.008243344,0.918864284
2019-12-23,1.166752228,0.008252187,0.919963201
2019-12-24,1.169139396,0.008251506,0.919286634
2019-12-25,1.169139396,0.008251506,0.919286634
2019-12-26,1.169139396,0.008251506,0.919286634
2019-12-27,1.174674028,0.008181298,0.918273646
2019-12-30,1.173598723,0.008183976,0.919878576
2019-12-31,1.175364363,0.008200754,0.921319329
2020-01-01,1.175364363,0.008200754,0.921319329
2020-01-02,1.178856038,0.008213552,0.920386562
2020-01-03,1.174881043,0.008296001,0.922509225
2020-01-06,1.173502318,0.008263097,0.921658986
2020-01-07,1.173943158,0.00825423,0.921658986
2020-01-08,1.178300419,0.008274036,0.926612305
2020-01-09,1.172539133,0.008227744,0.925240563
2020-01-10,1.179106237,0.008223684,0.924043615
2020-01-13,1.166044776,0.008179959,0.924983813
2020-01-14,1.167978696,0.008175278,0.928763815
2020-01-15,1.167092655,0.008167933,0.930146033
2020-01-16,1.17000117,0.008143322,0.931185399
2020-01-17,1.175019094,0.008175946,0.931445604
2020-01-20,1.172676634,0.008187326,0.931358853
2020-01-21,1.17605551,0.008175946,0.930838686
2020-01-22,1.184202736,0.008201427,0.929627219
2020-01-23,1.183459964,0.008230453,0.931619154
2020-01-24,1.186056717,0.008267196,0.933532487
2020-01-27,1.185424026,0.008325701,0.935541211
2020-01-28,1.181991182,0.008331945,0.934317481
2020-01-29,1.182312603,0.008329169,0.932053313
2020-01-30,1.187888291,0.008331251,0.935453695
2020-01-31,1.188001188,0.008309098,0.935103797
2020-02-03,1.17959304,0.008326395,0.937031484
2020-02-04,1.178133836,0.008297378,0.934404784
2020-02-05,1.184216759,0.008268563,0.933096949
2020-02-06,1.178758767,0.008273352,0.933271115
2020-02-07,1.180358829,0.008298067,0.934142924
2020-02-10,1.18164201,0.008320852,0.934579439
2020-02-11,1.185887934,0.008352126,0.937470704
2020-02-12,1.189654762,0.008331251,0.939408173
2020-02-13,1.1994003,0.008388558,0.940468353
2020-02-14,1.201807519,0.008395601,0.939761301
2020-02-17,1.201374372,0.008399832,0.939761301
2020-02-18,1.205037055,0.0084246,0.941708259
2020-02-19,1.202674749,0.008378718,0.941530929
2020-02-20,1.192748092,0.008274036,0.941974378
2020-02-21,1.197461382,0.008267196,0.942507069
2020-02-24,1.192847685,0.008297378,0.943396226
2020-02-25,1.195743154,0.008338893,0.942951438
2020-02-26,1.18835413,0.008324315,0.942862531
2020-02-27,1.176539796,0.008301511,0.940999341
2020-02-28,1.172126824,0.008378016,0.942151875
2020-03-02,1.147934292,0.008345852,0.938526513
2020-03-03,1.149293185,0.008349336,0.939319932
2020-03-04,1.151410478,0.008362602,0.939231708
2020-03-05,1.153801777,0.008359107,0.937822376
2020-03-06,1.147249469,0.008397716,0.944376239
2020-03-09,1.144387352,0.008538251,0.943930527
2020-03-10,1.14436116,0.00842815,0.943930527
2020-03-11,1.140380887,0.008435259,0.944197904
2020-03-12,1.128375252,0.008558713,0.947957152
2020-03-13,1.122712473,0.008395601,0.942684766
2020-03-16,1.099892211,0.008491848,0.948226816
2020-03-17,1.101042687,0.008510638,0.94688003
2020-03-18,1.084716347,0.008490406,0.948226816
2020-03-19,1.075442276,0.008429571,0.949216896
2020-03-20,1.098563079,0.008448087,0.948226816
2020-03-23,1.07561579,0.008395601,0.944287063
2020-03-24,1.08577633,0.008334028,0.945894816
2020-03-25,1.092860343,0.008287064,0.943218261
2020-03-26,1.094714717,0.008320852,0.940379913
2020-03-27,1.114293037,0.008378016,0.945090256
2020-03-30,1.124859393,0.00837942,0.945984297
2020-03-31,1.128120664,0.008410429,0.944733113
2020-04-01,1.130454443,0.008507018,0.946611132
2020-04-02,1.139757004,0.008542628,0.947777462
2020-04-03,1.138303927,0.00853971,0.948136911
2020-04-06,1.138952164,0.008507742,0.946969697
2020-04-07,1.135163974,0.008435259,0.945000945
2020-04-08,1.137035521,0.0084488,0.947238799
2020-04-09,1.142008793,0.008450942,0.947149081
2020-04-10,1.142008793,0.008450942,0.947149081
2020-04-13,1.142008793,0.008450942,0.947149081
2020-04-14,1.146092398,0.008499065,0.948496633
2020-04-15,1.14436116,0.008538251,0.949307006
2020-04-16,1.147275794,0.008538251,0.950931913
2020-04-17,1.14971602,0.008557248,0.951022349
2020-04-20,1.144911441,0.00853898,0.950751093
2020-04-21,1.13481616,0.008591803,0.950841495
2020-04-22,1.137397634,0.008546278,0.950299344
2020-04-23,1.146788991,0.008639309,0.951384264
2020-04-24,1.142883266,0.008604371,0.950118765
2020-04-27,1.14596106,0.008604371,0.947238799
2020-04-28,1.148395691,0.008616233,0.944643869
2020-04-29,1.144452837,0.00865651,0.945984297
2020-04-30,1.150681779,0.008630362,0.947149081
2020-05-01,1.150681779,0.008630362,0.947149081
2020-05-04,1.137682314,0.008558713,0.948047023
2020-05-05,1.148633127,0.008642295,0.950118765
2020-05-06,1.146092398,0.008722198,0.949667616
2020-05-07,1.143144562,0.008702463,0.949667616
2020-05-08,1.142400183,0.008670019,0.949757812
2020-05-11,1.137980085,0.008608815,0.950660709
2020-05-12,1.139302519,0.008579272,0.950570342
2020-05-13,1.13320868,0.008599931,0.949848024
2020-05-14,1.130007345,0.008659508,0.95129376
2020-05-15,1.126912935,0.00865576,0.951203272
2020-05-18,1.121667246,0.008597713,0.950479992
2020-05-19,1.116881666,0.008474576,0.940468353
2020-05-20,1.119093982,0.008478169,0.944822373
2020-05-21,1.111815261,0.00844452,0.940910802
2020-05-22,1.116532497,0.008528057,0.944197904
2020-05-25,1.117131207,0.008512812,0.943663301
2020-05-26,1.125137829,0.008480326,0.943396226
2020-05-27,1.116133713,0.008433125,0.93676815
2020-05-28,1.114479315,0.00842602,0.936066648
2020-05-29,1.110025753,0.008382932,0.932835821
2020-06-01,1.11516287,0.008350731,0.935803856
2020-06-02,1.122548634,0.00827609,0.93101201
2020-06-03,1.122775501,0.008227744,0.926526452
2020-06-04,1.115013659,0.008164598,0.927127758
2020-06-05,1.117967981,0.008079502,0.920301859
2020-06-08,1.121415675,0.008103071,0.920725532
2020-06-09,1.122082585,0.008187326,0.928505107
2020-06-10,1.124062813,0.008185986,0.929195317
2020-06-11,1.115262365,0.008229098,0.934841544
2020-06-12,1.115411643,0.008246743,0.934841544
2020-06-15,1.115473853,0.00827609,0.936417268
2020-06-16,1.118943717,0.008237911,0.933096949
2020-06-17,1.117967981,0.008288438,0.937294967
2020-06-18,1.11076554,0.008333333,0.937470704
2020-06-19,1.104911331,0.008349336,0.938438438
2020-06-22,1.107076433,0.008340979,0.938614605
2020-06-23,1.103387399,0.008261049,0.934142924
2020-06-24,1.10689262,0.008312552,0.936417268
2020-06-25,1.109471559,0.008316008,0.940114694
2020-06-26,1.104057411,0.008338197,0.940645283
2020-06-29,1.092418615,0.008259684,0.937294967
2020-06-30,1.095974486,0.008287751,0.938878978
2020-07-01,1.105827712,0.008311861,0.941619586
2020-07-02,1.10834026,0.008248103,0.939143501
2020-07-03,1.109631602,0.008286377,0.941353667
2020-07-06,1.104911331,0.008211529,0.939672994
2020-07-07,1.109262341,0.008223008,0.939584704
2020-07-08,1.112062542,0.008237911,0.94126506
2020-07-09,1.11538676,0.008218953,0.940379913
2020-07-10,1.116445238,0.008300133,0.941176471
2020-07-13,1.111877071,0.008237232,0.935891437
2020-07-14,1.101588491,0.008185316,0.935366196
2020-07-15,1.104484206,0.008179959,0.9273857
2020-07-16,1.100412655,0.008180628,0.92704181
2020-07-17,1.09795999,0.008161267,0.929973031
2020-07-20,1.104057411,0.008154611,0.931445604
2020-07-21,1.110432513,0.008149959,0.931098696
2020-07-22,1.097417776,0.00806842,0.927213723
2020-07-23,1.096551346,0.008065817,0.931879601
2020-07-24,1.099082266,0.008106355,0.931966449
2020-07-27,1.094810598,0.008072328,0.922679461
2020-07-28,1.099287662,0.00810767,0.929540807
2020-07-29,1.106378271,0.008111616,0.928850084
2020-07-30,1.107812292,0.008091924,0.930752048
2020-07-31,1.110457175,0.008044405,0.928591327
2020-08-03,1.11095064,0.008031483,0.927299703
2020-08-04,1.106990646,0.008014105,0.929281665
2020-08-05,1.107849111,0.00797639,0.928505107
2020-08-06,1.110703853,0.008002561,0.92945441
2020-08-07,1.106525179,0.008005764,0.925583117
2020-08-10,1.109200821,0.008016675,0.926784059
2020-08-11,1.11305277,0.00800192,0.930838686
2020-08-12,1.105277701,0.00794155,0.929800093
2020-08-13,1.106525179,0.007900142,0.927299703
2020-08-14,1.108979406,0.007935878,0.929886554
2020-08-17,1.103448276,0.007937138,0.928936368
2020-08-18,1.106500692,0.007965589,0.928246542
2020-08-19,1.106868117,0.007952919,0.924983813
2020-08-20,1.108979406,0.007970668,0.927127758
2020-08-21,1.114144059,0.008030194,0.930752048
2020-08-24,1.10895481,0.007983395,0.929281665
2020-08-25,1.111790539,0.007957349,0.930059524
2020-08-26,1.1149515,0.007978299,0.931272118
2020-08-27,1.117256019,0.007978299,0.930232558
2020-08-28,1.117718067,0.007975118,0.929540807
2020-08-31,1.116009151,0.007907014,0.928160386
2020-09-01,1.123911211,0.007878979,0.920386562
2020-09-02,1.12561909,0.007936508,0.926011668
2020-09-03,1.121893757,0.007945967,0.927988122
2020-09-04,1.119507417,0.007949758,0.926526452
2020-09-07,1.11315189,0.007962417,0.925154963
2020-09-08,1.105546527,0.00798722,0.924214418
2020-09-09,1.096334952,0.007996801,0.925411808
2020-09-10,1.091822251,0.007951654,0.928850084
2020-09-11,1.082157389,0.007947862,0.927902014
2020-09-14,1.084716347,0.007947862,0.928677563
2020-09-15,1.085835279,0.007975118,0.928677563
2020-09-16,1.093816654,0.00801796,0.929973031
2020-09-17,1.092537966,0.008105041,0.93092534
2020-09-18,1.095074356,0.008097822,0.927988122
2020-09-21,1.09160772,0.008149959,0.929281665
2020-09-22,1.090001417,0.008144649,0.930405657
2020-09-23,1.088316918,0.008136034,0.928246542
2020-09-24,1.096154689,0.008147967,0.928332714
2020-09-25,1.094774641,0.008147303,0.926097425
2020-09-28,1.104874707,0.00812876,0.924556213
2020-09-29,1.099348087,0.00808996,0.926354794
2020-09-30,1.096070587,0.008080155,0.925583117
2020-10-01,1.102256319,0.008065817,0.92704181
2020-10-02,1.102864138,0.008103728,0.926784059
2020-10-05,1.101200308,0.00804829,0.92755774
2020-10-06,1.098201147,0.008026971,0.92755774
2020-10-07,1.093936311,0.008017317,0.92704181
2020-10-08,1.098478607,0.008019889,0.926011668
2020-10-09,1.096888128,0.008003201,0.928246542
2020-10-12,1.103777125,0.008037939,0.93092534
2020-10-13,1.103862415,0.008039878,0.931619154
2020-10-14,1.106255877,0.008084074,0.931272118
2020-10-15,1.104545204,0.008120179,0.934841544
2020-10-16,1.099928505,0.00809127,0.932748811
2020-10-19,1.103898971,0.008057368,0.932487878
2020-10-20,1.094942461,0.008013463,0.932487878
2020-10-21,1.101879807,0.008046994,0.933271115
2020-10-22,1.107750933,0.008082768,0.932314003
2020-10-23,1.102839813,0.008053475,0.933271115
2020-10-26,1.101867666,0.008055421,0.932922847
2020-10-27,1.10231707,0.008081461,0.931792769
2020-10-28,1.102997948,0.008172605,0.935191247
2020-10-29,1.105827712,0.008190679,0.935979034
2020-10-30,1.108549131,0.008172605,0.93475416
2020-11-02,1.110457175,0.008201427,0.935016363
2020-11-03,1.110592834,0.008159269,0.933794005
2020-11-04,1.111679303,0.008175946,0.93676815
2020-11-05,1.105583195,0.008139346,0.932487878
2020-11-06,1.105827712,0.008152617,0.936154278
2020-11-09,1.108352545,0.008021176,0.927815921
2020-11-10,1.121289932,0.008041171,0.924470741
2020-11-11,1.124416709,0.008059966,0.926526452
2020-11-12,1.114019941,0.00804829,0.925497455
2020-11-13,1.115038525,0.008072328,0.925497455
2020-11-16,1.113350182,0.008054772,0.924299843
2020-11-17,1.116258302,0.00807885,0.924556213
2020-11-18,1.118906157,0.008111616,0.924898261
2020-11-19,1.118843563,0.008124797,0.926183199
2020-11-20,1.118655823,0.008118201,0.924983813
2020-11-23,1.12501125,0.008099133,0.925411808
2020-11-24,1.12344403,0.008060616,0.923105326
2020-11-25,1.12196928,0.008052178,0.922934933
2020-11-26,1.12196928,0.008061916,0.924812725
2020-11-27,1.118042978,0.008049585,0.923702198
2020-11-30,1.113027993,0.008013463,0.922594335
2020-12-01,1.113610548,0.008005123,0.92284976
2020-12-02,1.105094486,0.007928328,0.924299843
2020-12-03,1.106708869,0.007905763,0.923275782
2020-12-04,1.107640504,0.00790889,0.924043615
2020-12-07,1.096310914,0.007917656,0.92575449
2020-12-08,1.097176964,0.007925186,0.92755774
