Date,Open,High,Low,Close,Adj Close,Volume
2014-02-03,1.218700,1.219000,1.208100,1.218500,1.218500,0
2014-02-04,1.205800,1.209400,1.201100,1.205800,1.205800,0
2014-02-05,1.208030,1.209500,1.200200,1.208000,1.208000,0
2014-02-06,1.205960,1.207400,1.197700,1.206100,1.206100,0
2014-02-07,1.200800,1.206200,1.200370,1.200490,1.200490,0
2014-02-10,1.204700,1.205300,1.200900,1.204800,1.204800,0
2014-02-11,1.201950,1.206400,1.199300,1.202140,1.202140,0
2014-02-12,1.206000,1.220600,1.204800,1.206000,1.206000,0
2014-02-13,1.222200,1.222300,1.215400,1.221900,1.221900,0
2014-02-14,1.217600,1.222800,1.215410,1.217460,1.217460,0
2014-02-17,1.223200,1.225600,1.219380,1.223300,1.223300,0
2014-02-18,1.219760,1.220800,1.213300,1.219820,1.219820,0
2014-02-19,1.212200,1.216000,1.210450,1.212300,1.212300,0
2014-02-20,1.214500,1.217000,1.211330,1.214400,1.214400,0
2014-02-21,1.214200,1.216900,1.211800,1.214050,1.214050,0
2014-02-24,1.210330,1.212900,1.207200,1.210600,1.210600,0
2014-02-25,1.212600,1.215200,1.211200,1.212430,1.212430,0
2014-02-26,1.212900,1.217900,1.212000,1.212900,1.212900,0
2014-02-27,1.218100,1.219600,1.217300,1.217940,1.217940,0
2014-02-28,1.217470,1.220600,1.209390,1.217600,1.217600,0
2014-03-03,1.214800,1.215700,1.212300,1.214300,1.214300,0
2014-03-04,1.213200,1.215100,1.210500,1.213200,1.213200,0
2014-03-05,1.212500,1.218600,1.212300,1.212700,1.212700,0
2014-03-06,1.217100,1.218300,1.206800,1.217000,1.217000,0
2014-03-07,1.207600,1.208400,1.204600,1.207500,1.207500,0
2014-03-10,1.205320,1.205800,1.197380,1.205300,1.205300,0
2014-03-11,1.198900,1.201500,1.197800,1.198900,1.198900,0
2014-03-12,1.199300,1.201000,1.193960,1.199020,1.199020,0
2014-03-13,1.195200,1.197900,1.193290,1.195200,1.195200,0
2014-03-14,1.198580,1.199500,1.193200,1.198800,1.198800,0
2014-03-17,1.196300,1.198700,1.193670,1.196200,1.196200,0
2014-03-18,1.194800,1.195600,1.190400,1.194700,1.194700,0
2014-03-19,1.191300,1.195800,1.190910,1.191100,1.191100,0
2014-03-20,1.196300,1.200400,1.194500,1.196170,1.196170,0
2014-03-21,1.197900,1.198200,1.194300,1.197510,1.197510,0
2014-03-24,1.195400,1.198100,1.193200,1.195050,1.195050,0
2014-03-25,1.192200,1.198800,1.190300,1.191910,1.191910,0
2014-03-26,1.196000,1.201500,1.195400,1.196140,1.196140,0
2014-03-27,1.202270,1.209400,1.201480,1.202410,1.202410,0
2014-03-28,1.208300,1.212500,1.207100,1.208270,1.208270,0
2014-03-31,1.210130,1.210400,1.205000,1.210080,1.210080,0
2014-04-01,1.209700,1.210100,1.203900,1.209550,1.209550,0
2014-04-02,1.205500,1.208800,1.203400,1.205330,1.205330,0
2014-04-03,1.207370,1.210300,1.202600,1.207300,1.207300,0
2014-04-04,1.209400,1.211900,1.208100,1.209400,1.209400,0
2014-04-07,1.209600,1.210000,1.206780,1.209700,1.209700,0
2014-04-08,1.208320,1.214400,1.208210,1.208400,1.208400,0
2014-04-09,1.213870,1.214700,1.211400,1.213880,1.213880,0
2014-04-10,1.212530,1.213300,1.207560,1.212510,1.212510,0
2014-04-11,1.207700,1.207900,1.203200,1.207830,1.207830,0
2014-04-14,1.208000,1.211500,1.207090,1.208000,1.208000,0
2014-04-15,1.210350,1.212500,1.207000,1.210390,1.210390,0
2014-04-16,1.210900,1.216300,1.209400,1.210800,1.210800,0
2014-04-17,1.215400,1.217000,1.212490,1.215300,1.215300,0
2014-04-18,1.215200,1.216000,1.213400,1.215100,1.215100,0
2014-04-21,1.214800,1.217700,1.214800,1.214900,1.214900,0
2014-04-22,1.217000,1.219700,1.216720,1.217140,1.217140,0
2014-04-23,1.218400,1.219000,1.212500,1.218300,1.218300,0
2014-04-24,1.214370,1.216200,1.212710,1.214500,1.214500,0
2014-04-25,1.215060,1.215700,1.213090,1.215000,1.215000,0
2014-04-28,1.214100,1.216600,1.213000,1.214000,1.214000,0
2014-04-29,1.213300,1.219000,1.210900,1.213130,1.213130,0
2014-04-30,1.217800,1.219200,1.214400,1.217800,1.217800,0
2014-05-01,1.216590,1.218800,1.215150,1.216700,1.216700,0
2014-05-02,1.217900,1.219200,1.215900,1.217770,1.217770,0
2014-05-05,1.216460,1.217100,1.214300,1.216600,1.216600,0
2014-05-06,1.215500,1.220100,1.215400,1.215600,1.215600,0
2014-05-07,1.218500,1.220300,1.217200,1.218400,1.218400,0
2014-05-08,1.218510,1.224000,1.212300,1.218510,1.218510,0
2014-05-09,1.223200,1.224700,1.221940,1.223200,1.223200,0
2014-05-12,1.225000,1.227800,1.224100,1.225100,1.225100,0
2014-05-13,1.226500,1.228800,1.223180,1.226400,1.226400,0
2014-05-14,1.227800,1.230100,1.222170,1.227800,1.227800,0
2014-05-15,1.222200,1.227500,1.221860,1.222200,1.222200,0
2014-05-16,1.224100,1.228200,1.223510,1.223980,1.223980,0
2014-05-19,1.227540,1.228100,1.225500,1.227600,1.227600,0
2014-05-20,1.226200,1.231200,1.225710,1.226010,1.226010,0
2014-05-21,1.228370,1.236500,1.227560,1.228300,1.228300,0
2014-05-22,1.234900,1.236380,1.232550,1.235000,1.235000,0
2014-05-23,1.235040,1.237100,1.233900,1.235200,1.235200,0
2014-05-26,1.234900,1.236600,1.233470,1.235100,1.235100,0
2014-05-27,1.233700,1.236600,1.231900,1.233500,1.233500,0
2014-05-28,1.232900,1.233500,1.227900,1.232640,1.232640,0
2014-05-29,1.229390,1.230000,1.226600,1.229500,1.229500,0
2014-05-30,1.229300,1.231300,1.228500,1.229080,1.229080,0
2014-06-02,1.229100,1.232100,1.227820,1.229220,1.229220,0
2014-06-03,1.231200,1.233200,1.227300,1.231300,1.231300,0
2014-06-04,1.228800,1.230700,1.226930,1.228800,1.228800,0
2014-06-05,1.230230,1.239500,1.229300,1.230280,1.230280,0
2014-06-06,1.230300,1.234100,1.230030,1.230200,1.230200,0
2014-06-09,1.231700,1.236000,1.231070,1.231100,1.231100,0
2014-06-10,1.235940,1.239800,1.235400,1.235960,1.235960,0
2014-06-11,1.236770,1.241300,1.236610,1.236880,1.236880,0
2014-06-12,1.240300,1.244800,1.239710,1.240120,1.240120,0
2014-06-13,1.251100,1.253800,1.249270,1.250900,1.250900,0
2014-06-16,1.253860,1.256200,1.250700,1.253900,1.253900,0
2014-06-17,1.250400,1.252800,1.248500,1.250400,1.250400,0
2014-06-18,1.251510,1.254500,1.247300,1.251600,1.251600,0
2014-06-19,1.250600,1.251900,1.246300,1.250600,1.250600,0
2014-06-20,1.251800,1.254700,1.250500,1.251700,1.251700,0
2014-06-23,1.252300,1.253400,1.250300,1.252100,1.252100,0
2014-06-24,1.251500,1.252300,1.246020,1.251600,1.251600,0
2014-06-25,1.247720,1.248100,1.244800,1.247710,1.247710,0
2014-06-26,1.245900,1.252300,1.244900,1.245910,1.245910,0
2014-06-27,1.250500,1.251000,1.247100,1.250410,1.250410,0
2014-06-30,1.248500,1.249500,1.245700,1.248300,1.248300,0
2014-07-01,1.249400,1.253400,1.248500,1.249400,1.249400,0
2014-07-02,1.253300,1.257500,1.252870,1.253300,1.253300,0
2014-07-03,1.256580,1.260100,1.254300,1.256700,1.256700,0
2014-07-04,1.260300,1.262400,1.260270,1.260200,1.260200,0
2014-07-07,1.262100,1.263300,1.258200,1.262030,1.262030,0
2014-07-08,1.259100,1.261300,1.256000,1.259100,1.259100,0
2014-07-09,1.258400,1.258700,1.255800,1.258340,1.258340,0
2014-07-10,1.257290,1.259700,1.254700,1.257400,1.257400,0
2014-07-11,1.259100,1.259800,1.257100,1.258900,1.258900,0
2014-07-14,1.258500,1.258700,1.252800,1.258450,1.258450,0
2014-07-15,1.254300,1.263800,1.252800,1.254300,1.254300,0
2014-07-16,1.263000,1.267100,1.262680,1.263100,1.263100,0
2014-07-17,1.266700,1.267500,1.263100,1.266700,1.266700,0
2014-07-18,1.264400,1.265000,1.260340,1.264060,1.264060,0
2014-07-21,1.262800,1.264200,1.261120,1.262800,1.262800,0
2014-07-22,1.262400,1.267100,1.262000,1.262100,1.262100,0
2014-07-23,1.267000,1.269700,1.264000,1.267000,1.267000,0
2014-07-24,1.265600,1.267100,1.259530,1.265500,1.265500,0
2014-07-25,1.261600,1.264600,1.260200,1.261670,1.261670,0
2014-07-28,1.264250,1.265000,1.262800,1.264400,1.264400,0
2014-07-29,1.263600,1.264400,1.261200,1.263600,1.263600,0
2014-07-30,1.263600,1.264100,1.262400,1.263420,1.263420,0
2014-07-31,1.262300,1.263300,1.259200,1.262200,1.262200,0
2014-08-01,1.261400,1.261600,1.252300,1.261400,1.261400,0
2014-08-04,1.252900,1.255400,1.252100,1.253020,1.253020,0
2014-08-05,1.256400,1.262300,1.255200,1.256400,1.256400,0
2014-08-06,1.261890,1.262800,1.259140,1.262000,1.262000,0
2014-08-07,1.259500,1.261800,1.257100,1.259260,1.259260,0
2014-08-08,1.259530,1.259700,1.250600,1.259500,1.259500,0
2014-08-11,1.251230,1.254400,1.250950,1.251400,1.251400,0
2014-08-12,1.253830,1.258400,1.252950,1.254000,1.254000,0
2014-08-13,1.256970,1.260200,1.246800,1.257090,1.257090,0
2014-08-14,1.248400,1.249700,1.244200,1.248400,1.248400,0
2014-08-15,1.248490,1.249100,1.244800,1.248600,1.248600,0
2014-08-18,1.248400,1.252120,1.247980,1.248500,1.248500,0
2014-08-19,1.251370,1.252600,1.245480,1.251500,1.251500,0
2014-08-20,1.247600,1.253900,1.247300,1.247400,1.247400,0
2014-08-21,1.251800,1.251800,1.248340,1.251800,1.251800,0
2014-08-22,1.248500,1.252500,1.247170,1.248400,1.248400,0
2014-08-25,1.253800,1.257300,1.253070,1.253600,1.253600,0
2014-08-26,1.256300,1.256800,1.254800,1.256240,1.256240,0
2014-08-27,1.256300,1.259500,1.255770,1.256300,1.256300,0
2014-08-28,1.256300,1.259600,1.255100,1.256230,1.256230,0
2014-08-29,1.257940,1.261200,1.256500,1.257940,1.257940,0
2014-09-01,1.263530,1.267000,1.263400,1.263600,1.263600,0
2014-09-02,1.265000,1.265200,1.256740,1.264980,1.264980,0
2014-09-03,1.254100,1.255150,1.250800,1.254000,1.254000,0
2014-09-04,1.251700,1.265000,1.250860,1.251700,1.251700,0
2014-09-05,1.260000,1.262300,1.256400,1.259700,1.259700,0
2014-09-08,1.251900,1.253200,1.243800,1.251600,1.251600,0
2014-09-09,1.248300,1.252600,1.245810,1.248400,1.248400,0
2014-09-10,1.245800,1.251100,1.240000,1.245700,1.245700,0
2014-09-11,1.253980,1.257900,1.253600,1.253900,1.253900,0
2014-09-12,1.256800,1.258500,1.253100,1.257200,1.257200,0
2014-09-15,1.254400,1.258300,1.252330,1.254240,1.254240,0
2014-09-16,1.253930,1.255800,1.248600,1.254000,1.254000,0
2014-09-17,1.255000,1.261500,1.254700,1.255100,1.255100,0
2014-09-18,1.265900,1.272400,1.263570,1.265900,1.265900,0
2014-09-19,1.271200,1.280200,1.269600,1.272200,1.272200,0
2014-09-22,1.270200,1.274200,1.270000,1.270620,1.270620,0
2014-09-23,1.273700,1.275100,1.267500,1.273700,1.273700,0
2014-09-24,1.275900,1.279700,1.273440,1.275500,1.275500,0
2014-09-25,1.277400,1.284300,1.276700,1.277200,1.277200,0
2014-09-26,1.280300,1.281900,1.278100,1.280200,1.280200,0
2014-09-29,1.281000,1.281400,1.277300,1.281400,1.281400,0
2014-09-30,1.279700,1.287220,1.279100,1.279800,1.279800,0
2014-10-01,1.283600,1.287200,1.282690,1.283610,1.283610,0
2014-10-02,1.282400,1.283400,1.273500,1.282400,1.282400,0
2014-10-03,1.275100,1.278200,1.272000,1.275150,1.275150,0
2014-10-06,1.275500,1.277000,1.271900,1.275400,1.275400,0
2014-10-07,1.271010,1.275540,1.270600,1.270740,1.270740,0
2014-10-08,1.270200,1.272100,1.266100,1.269890,1.269890,0
2014-10-09,1.268650,1.272800,1.266700,1.268400,1.268400,0
2014-10-10,1.270300,1.270500,1.266400,1.270150,1.270150,0
2014-10-13,1.273000,1.273200,1.265900,1.272930,1.272930,0
2014-10-14,1.262700,1.264600,1.256100,1.262600,1.262600,0
2014-10-15,1.256730,1.259900,1.247700,1.257130,1.257130,0
2014-10-16,1.247000,1.257800,1.245600,1.246710,1.246710,0
2014-10-17,1.256800,1.261400,1.252900,1.256700,1.256700,0
2014-10-20,1.262000,1.265000,1.260800,1.262000,1.262000,0
2014-10-21,1.262600,1.269100,1.259020,1.262500,1.262500,0
2014-10-22,1.267000,1.269900,1.261700,1.267100,1.267100,0
2014-10-23,1.268900,1.270200,1.263100,1.268890,1.268890,0
2014-10-24,1.266800,1.270000,1.265600,1.266800,1.266800,0
2014-10-27,1.269100,1.271700,1.266600,1.269080,1.269080,0
2014-10-28,1.269200,1.269900,1.267000,1.269200,1.269200,0
2014-10-29,1.267000,1.267400,1.264200,1.267100,1.267100,0
2014-10-30,1.266700,1.271800,1.265000,1.266800,1.266800,0
2014-10-31,1.268700,1.278000,1.268490,1.268600,1.268600,0
2014-11-03,1.277300,1.281800,1.276000,1.277360,1.277360,0
2014-11-04,1.278600,1.279700,1.273600,1.278500,1.278500,0
2014-11-05,1.274900,1.279700,1.271300,1.274900,1.274900,0
2014-11-06,1.279200,1.281810,1.271400,1.279090,1.279090,0
2014-11-07,1.279500,1.279900,1.273600,1.279290,1.279290,0
2014-11-10,1.274300,1.276300,1.271900,1.274500,1.274500,0
2014-11-11,1.275300,1.278200,1.274190,1.275200,1.275200,0
2014-11-12,1.276200,1.281400,1.267500,1.276220,1.276220,0
2014-11-13,1.268500,1.268500,1.260100,1.268500,1.268500,0
2014-11-14,1.258550,1.260100,1.252950,1.258510,1.258510,0
2014-11-17,1.251100,1.256100,1.249500,1.251300,1.251300,0
2014-11-18,1.255730,1.255800,1.247980,1.256100,1.256100,0
2014-11-19,1.246640,1.251500,1.243900,1.246900,1.246900,0
2014-11-20,1.249590,1.253800,1.245800,1.249600,1.249600,0
2014-11-21,1.250900,1.263200,1.249400,1.250900,1.250900,0
2014-11-24,1.264300,1.264700,1.260200,1.264500,1.264500,0
2014-11-25,1.262400,1.262900,1.259100,1.262320,1.262320,0
2014-11-26,1.259600,1.265900,1.257800,1.259500,1.259500,0
2014-11-27,1.262500,1.264500,1.259600,1.262400,1.262400,0
2014-11-28,1.262100,1.263500,1.254460,1.262000,1.262000,0
2014-12-01,1.255600,1.261700,1.253450,1.254960,1.254960,0
2014-12-02,1.261500,1.264000,1.258900,1.261700,1.261700,0
2014-12-03,1.262900,1.275000,1.262400,1.262890,1.262890,0
2014-12-04,1.274200,1.275300,1.262200,1.274100,1.274100,0
2014-12-05,1.265700,1.273100,1.262100,1.265700,1.265700,0
2014-12-08,1.266000,1.274500,1.265700,1.266000,1.266000,0
2014-12-09,1.270600,1.271500,1.260700,1.270750,1.270750,0
2014-12-10,1.266000,1.268000,1.262800,1.266000,1.266000,0
2014-12-11,1.261800,1.267800,1.246700,1.262100,1.262100,0
2014-12-12,1.268200,1.269800,1.259300,1.268300,1.268300,0
2014-12-15,1.261600,1.264400,1.256100,1.261400,1.261400,0
2014-12-16,1.256630,1.258900,1.249300,1.257100,1.257100,0
2014-12-17,1.257900,1.263600,1.256980,1.258100,1.258100,0
2014-12-18,1.262300,1.275790,1.262200,1.262030,1.262030,0
2014-12-19,1.274800,1.276800,1.272200,1.274800,1.274800,0
2014-12-22,1.278200,1.278300,1.272200,1.278200,1.278200,0
2014-12-23,1.274300,1.275700,1.270900,1.274400,1.274400,0
2014-12-24,1.274550,1.275500,1.271090,1.274620,1.274620,0
2014-12-25,1.274400,1.274930,1.272200,1.274800,1.274800,0
2014-12-26,1.274200,1.278300,1.272900,1.273900,1.273900,0
2014-12-29,1.277700,1.278300,1.273100,1.277800,1.277800,0
2014-12-30,1.276300,1.279100,1.274700,1.276300,1.276300,0
2014-12-31,1.279700,1.288100,1.278900,1.279800,1.279800,0
2015-01-01,1.287200,1.287200,1.287200,1.287200,1.287200,0
2015-01-02,1.288700,1.290900,1.279200,1.288500,1.288500,0
2015-01-05,1.279300,1.281700,1.274500,1.279400,1.279400,0
2015-01-06,1.277840,1.278600,1.272600,1.278000,1.278000,0
2015-01-07,1.274700,1.279300,1.273100,1.274460,1.274460,0
2015-01-08,1.276250,1.280900,1.273000,1.276300,1.276300,0
2015-01-09,1.279200,1.283600,1.277740,1.279000,1.279000,0
2015-01-12,1.279800,1.284100,1.276700,1.279400,1.279400,0
2015-01-13,1.282200,1.289000,1.277000,1.282100,1.282100,0
2015-01-14,1.287800,1.292700,1.284900,1.287700,1.287700,0
2015-01-15,1.292470,1.309100,1.286700,1.292400,1.292400,0
2015-01-16,1.304500,1.316000,1.303400,1.304290,1.304290,0
2015-01-19,1.309400,1.310400,1.302800,1.309300,1.309300,0
2015-01-20,1.301100,1.312640,1.299500,1.301200,1.301200,0
2015-01-21,1.311460,1.312400,1.296400,1.311600,1.311600,0
2015-01-22,1.303700,1.321300,1.303680,1.304100,1.304100,0
2015-01-23,1.322200,1.345700,1.318900,1.322700,1.322700,0
2015-01-26,1.345900,1.345900,1.331900,1.346800,1.346800,0
2015-01-27,1.340800,1.344590,1.331400,1.340760,1.340760,0
2015-01-28,1.336000,1.341900,1.334000,1.335800,1.335800,0
2015-01-29,1.341700,1.343500,1.328400,1.341700,1.341700,0
2015-01-30,1.329900,1.333100,1.327000,1.330200,1.330200,0
2015-02-02,1.334100,1.334700,1.323100,1.334000,1.334000,0
2015-02-03,1.325300,1.328700,1.318900,1.325000,1.325000,0
2015-02-04,1.321600,1.335300,1.320000,1.321400,1.321400,0
2015-02-05,1.340800,1.341000,1.331100,1.340740,1.340740,0
2015-02-06,1.335500,1.347100,1.335500,1.335600,1.335600,0
2015-02-09,1.346700,1.348700,1.340100,1.346500,1.346500,0
2015-02-10,1.343300,1.349500,1.342800,1.343400,1.343400,0
2015-02-11,1.348000,1.353600,1.346200,1.347900,1.347900,0
2015-02-12,1.347400,1.356100,1.341370,1.347500,1.347500,0
2015-02-13,1.349400,1.351800,1.345000,1.349400,1.349400,0
2015-02-16,1.351300,1.352600,1.346200,1.351500,1.351500,0
2015-02-17,1.354500,1.355800,1.343400,1.354700,1.354700,0
2015-02-18,1.346200,1.359600,1.345360,1.346200,1.346200,0
2015-02-19,1.353800,1.358600,1.349600,1.353800,1.353800,0
2015-02-20,1.356500,1.362200,1.352200,1.356400,1.356400,0
2015-02-23,1.352100,1.361700,1.350200,1.352000,1.352000,0
2015-02-24,1.363200,1.366500,1.360700,1.363180,1.363180,0
2015-02-25,1.362700,1.366800,1.361700,1.362900,1.362900,0
2015-02-26,1.366300,1.375100,1.364900,1.366200,1.366200,0
2015-02-27,1.375700,1.378000,1.370200,1.375800,1.375800,0
2015-03-02,1.379700,1.380300,1.369400,1.380090,1.380090,0
2015-03-03,1.373900,1.377400,1.372100,1.373900,1.373900,0
2015-03-04,1.373900,1.381500,1.373300,1.374000,1.374000,0
2015-03-05,1.377500,1.383600,1.372800,1.377390,1.377390,0
2015-03-06,1.382000,1.391800,1.381100,1.382000,1.382000,0
2015-03-09,1.388300,1.392200,1.385100,1.388230,1.388230,0
2015-03-10,1.394100,1.409000,1.393210,1.394000,1.394000,0
2015-03-11,1.408000,1.425400,1.407200,1.408100,1.408100,0
2015-03-12,1.415600,1.421100,1.402600,1.415900,1.415900,0
2015-03-13,1.401500,1.405300,1.394300,1.401600,1.401600,0
2015-03-16,1.407000,1.407000,1.395700,1.407500,1.407500,0
2015-03-17,1.402210,1.404500,1.385700,1.402000,1.402000,0
2015-03-18,1.392100,1.394400,1.378400,1.391800,1.391800,0
2015-03-19,1.379190,1.397600,1.374600,1.378760,1.378760,0
2015-03-20,1.382900,1.384000,1.376400,1.383300,1.383300,0
2015-03-23,1.380200,1.383300,1.364000,1.380500,1.380500,0
2015-03-24,1.366000,1.368900,1.356200,1.365600,1.365600,0
2015-03-25,1.360100,1.361600,1.354100,1.360300,1.360300,0
2015-03-26,1.356800,1.359700,1.354000,1.356820,1.356820,0
2015-03-27,1.364500,1.375800,1.363600,1.364600,1.364600,0
2015-03-30,1.367500,1.370700,1.362800,1.367500,1.367500,0
2015-03-31,1.367200,1.383300,1.365600,1.367300,1.367300,0
2015-04-01,1.380550,1.382300,1.370300,1.380900,1.380900,0
2015-04-02,1.377200,1.378500,1.361400,1.377300,1.377300,0
2015-04-03,1.364000,1.364900,1.354900,1.364000,1.364000,0
2015-04-06,1.356800,1.360700,1.356300,1.356900,1.356900,0
2015-04-07,1.361400,1.372500,1.360300,1.361510,1.361510,0
2015-04-08,1.369400,1.383100,1.366900,1.369300,1.369300,0
2015-04-09,1.379200,1.382100,1.374400,1.379180,1.379180,0
2015-04-10,1.379300,1.383900,1.377100,1.379400,1.379400,0
2015-04-13,1.379900,1.387900,1.375000,1.379900,1.379900,0
2015-04-14,1.387350,1.392200,1.382200,1.387200,1.387200,0
2015-04-15,1.387320,1.395100,1.385400,1.387090,1.387090,0
2015-04-16,1.388610,1.395400,1.383050,1.388800,1.388800,0
2015-04-17,1.387400,1.394300,1.385000,1.386900,1.386900,0
2015-04-20,1.384300,1.391300,1.384000,1.384280,1.384280,0
2015-04-21,1.386900,1.394400,1.386400,1.386960,1.386960,0
2015-04-22,1.390000,1.403400,1.387510,1.390040,1.390040,0
2015-04-23,1.401700,1.404600,1.391400,1.401910,1.401910,0
2015-04-24,1.391590,1.398600,1.386000,1.391620,1.391620,0
2015-04-27,1.396280,1.399100,1.394000,1.396190,1.396190,0
2015-04-28,1.399400,1.401600,1.394300,1.399400,1.399400,0
2015-04-29,1.397300,1.400800,1.384800,1.397800,1.397800,0
2015-04-30,1.388000,1.391000,1.370500,1.387900,1.387900,0
2015-05-01,1.369100,1.369600,1.347500,1.369200,1.369200,0
2015-05-04,1.354100,1.359900,1.351800,1.353800,1.353800,0
2015-05-05,1.356200,1.366800,1.356200,1.356200,1.356200,0
2015-05-06,1.356400,1.357100,1.342800,1.356400,1.356400,0
2015-05-07,1.343700,1.350800,1.336200,1.343700,1.343700,0
2015-05-08,1.369000,1.383400,1.367300,1.369500,1.369500,0
2015-05-11,1.378900,1.399700,1.378200,1.378530,1.378530,0
2015-05-12,1.397600,1.397900,1.383800,1.397540,1.397540,0
2015-05-13,1.396900,1.403300,1.383400,1.396300,1.396300,0
2015-05-14,1.386600,1.387600,1.380000,1.386600,1.386600,0
2015-05-15,1.383100,1.387400,1.379500,1.383000,1.383000,0
2015-05-18,1.375200,1.382000,1.372600,1.375300,1.375300,0
2015-05-19,1.382900,1.398100,1.382600,1.382900,1.382900,0
2015-05-20,1.391900,1.402800,1.391400,1.391800,1.391800,0
2015-05-21,1.399700,1.410000,1.395400,1.400000,1.400000,0
2015-05-22,1.409500,1.409600,1.396000,1.409410,1.409410,0
2015-05-25,1.407700,1.413400,1.407400,1.407600,1.407600,0
2015-05-26,1.410000,1.415300,1.408400,1.410200,1.410200,0
2015-05-27,1.413800,1.416800,1.405820,1.414100,1.414100,0
2015-05-28,1.408200,1.408800,1.398200,1.408300,1.408300,0
2015-05-29,1.397400,1.400200,1.388700,1.397500,1.397500,0
2015-06-01,1.395000,1.399200,1.389700,1.394900,1.394900,0
2015-06-02,1.391100,1.392600,1.370500,1.391400,1.391400,0
2015-06-03,1.375400,1.378600,1.359200,1.375700,1.375700,0
2015-06-04,1.361000,1.365800,1.354300,1.361100,1.361100,0
2015-06-05,1.370200,1.375200,1.358500,1.370500,1.370500,0
2015-06-08,1.374400,1.376100,1.359100,1.374300,1.374300,0
2015-06-09,1.360000,1.363600,1.353400,1.359900,1.359900,0
2015-06-10,1.362300,1.375800,1.358100,1.362400,1.362400,0
2015-06-11,1.370400,1.381000,1.367000,1.369920,1.369920,0
2015-06-12,1.379450,1.389100,1.377800,1.379460,1.379460,0
2015-06-15,1.386800,1.387700,1.379400,1.386800,1.386800,0
2015-06-16,1.383200,1.393300,1.378900,1.383000,1.383000,0
2015-06-17,1.391000,1.399000,1.386500,1.390900,1.390900,0
2015-06-18,1.394500,1.397300,1.391700,1.393800,1.393800,0
2015-06-19,1.396200,1.403100,1.395800,1.396100,1.396100,0
2015-06-22,1.397100,1.401200,1.387000,1.396800,1.396800,0
2015-06-23,1.394800,1.411900,1.393800,1.394800,1.394800,0
2015-06-24,1.408200,1.411000,1.402200,1.408400,1.408400,0
2015-06-25,1.401400,1.408000,1.398800,1.401600,1.401600,0
2015-06-26,1.405200,1.412700,1.403000,1.405300,1.405300,0
